FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,pH,Sulphates,Alcohol,QCLabel
1.22170597585591,-0.240125143307845,0.421348204854358,-0.660845703810503,0.115985325733773,-0.65015466523996,-0.774784182698877,0.245205512673134,1.06624277276235,1.27063143124606,1.09566629335314,C
3.68870470545699,1.76591320005119,1.24697138551368,-0.850029498296021,0.432227569361923,-1.38256968687717,-1.58860159514097,1.07194321783179,-0.923198052511154,0.463406025406095,-0.0777474447292241,E
-0.0117933889446281,0.246187182354951,0.421348204854358,-0.555743595762993,0.345979684736064,-0.424796197043897,-1.30553466907415,-0.378181385974754,0.755392643813363,1.27063143124606,2.01763423041785,B
-0.782730491944965,0.732499508017748,-1.02349236129946,-0.807988655077017,0.489726159112496,-1.32623006982815,-1.8539768383286,-0.148161621233036,2.43398334013788,0.0597933224861106,0.760405225329606,D
1.83845565825618,-0.0577580211842963,1.38457524895691,-0.681866125420005,0.518475453987782,-0.988192367534055,-1.60629327802014,0.1318624401917,0.879732695392957,1.53970656652605,1.59855789538844,B
2.06973678915628,-0.422492265431394,1.17816945379207,-0.0932943203539493,0.748469812990074,-1.21355083573012,-1.74782674105355,0.0485219457200306,-0.17715774303359,-0.0747442451538843,1.68237316239432,B
2.22392420975635,0.550132385894199,0.558952068297579,-0.597784438981997,1.03596276174294,-0.988192367534055,-1.12861784028239,1.21528886832303,0.00935233433580187,0.732481160686084,-0.413008512752757,B
1.99264307885625,0.975655670849146,0.146140477967915,-0.660845703810503,1.09346135149351,-1.1572112186811,-1.25245962043663,1.31529746168898,0.133692385915396,0.463406025406095,-0.664454313770406,B
0.836237424355743,-0.240125143307845,1.17816945379207,-0.345539379667973,0.978464171992365,-1.10087160163209,-1.62398496089932,0.0951926226241593,0.320202463284785,0.732481160686084,1.34711209437079,B
2.30101792005638,0.610921426602049,0.6965559317408,-0.723906968639009,0.432227569361923,-1.32623006982815,-1.69475169241602,0.321878767587028,-0.488007871982574,1.74151291798605,0.508959424311957,B
2.30101792005638,0.610921426602049,1.79738683928657,-0.282478114839467,1.03596276174294,-1.10087160163209,-1.62398496089932,0.918596708003964,0.444542514864379,3.08688859438599,1.2632968273649,B
0.836237424355743,-0.361703224723544,1.10936752207046,-0.702886547029507,1.06471205661822,-1.38256968687717,-1.83628515544943,-0.204833157473753,0.258032437494987,0.597943593046089,1.59855789538844,B
1.29879968615595,-1.33432787604914,0.902961726905632,-0.765947811858013,0.547224748863069,-1.1572112186811,-1.67706000953685,0.275208090682899,1.19058282434194,1.53970656652605,1.17948156035902,B
1.29879968615595,-1.33432787604914,0.902961726905632,-0.765947811858013,0.547224748863069,-1.1572112186811,-1.67706000953685,0.275208090682899,1.19058282434194,1.53970656652605,1.17948156035902,B
1.29879968615595,-1.33432787604914,0.902961726905632,-0.765947811858013,0.547224748863069,-1.1572112186811,-1.67706000953685,0.275208090682899,1.19058282434194,1.53970656652605,1.17948156035902,B
0.836237424355743,-0.361703224723544,1.10936752207046,-0.702886547029507,1.06471205661822,-1.38256968687717,-1.83628515544943,-0.204833157473753,0.258032437494987,0.597943593046089,1.59855789538844,B
0.759143714055708,-0.179336102599995,0.558952068297579,-0.681866125420005,0.0584867359831998,-1.38256968687717,-1.87166852120778,0.221870174221069,0.568882566443973,1.00155629596607,0.592774691317839,B
2.30101792005638,0.00303101952355333,1.10936752207046,-0.702886547029507,-0.114009033268519,-1.43890930392618,-1.88936020408696,-0.0381521685304518,-0.114987717243792,1.06882507978607,1.34711209437079,B
0.296581452255506,0.550132385894199,0.558952068297579,-0.576764017372495,0.748469812990074,-1.38256968687717,-1.8539768383286,0.228537413778807,1.37709290171133,0.0597933224861106,1.43092736137667,C
0.99042484495581,-0.787226509678491,1.38457524895691,-0.744927390248511,0.978464171992365,-1.21355083573012,-1.64167664377849,0.595235589454025,0.879732695392957,0.934287512146077,-0.0777474447292241,D
1.37589339645598,0.124609100939252,1.38457524895691,-0.702886547029507,1.58219936437338,-1.43890930392618,-1.87166852120778,0.328546007144766,0.568882566443973,0.597943593046089,0.676589958323724,C
1.76136194795615,0.185398141647102,1.38457524895691,-0.723906968639009,0.920965582241792,-1.04453198458307,-1.14630952316157,0.478558897193703,0.444542514864379,0.3288684577661,0.508959424311957,C
-0.628543071344898,1.40117895580409,-1.36750201990752,-0.660845703810503,1.84094301825096,-0.312116962945865,-1.41168476634921,0.165198637980352,1.56360297908073,1.20336264742607,0.676589958323724,B
0.604956293455642,1.52275703721979,-1.84911554195879,-0.723906968639009,0.949714877117079,-1.04453198458307,-1.48245149786591,0.885260510215311,0.879732695392957,0.530674809226092,-0.413008512752757,D
0.99042484495581,0.793288548725597,-0.335473044083359,-0.744927390248511,0.0584867359831998,-0.706494282288976,-1.37630140059086,0.161865018201465,-0.36366782040298,2.14512562090603,0.508959424311957,C
-0.0888870992446623,1.34038991509624,-1.2298981564643,-0.807988655077017,0.633472633488928,-1.32623006982815,-1.73013505817437,0.408552881837547,0.320202463284785,0.597943593046089,-0.999715381793937,D
-0.474355650744831,1.40117895580409,-2.05552133712362,-0.702886547029507,1.69719654387453,-1.38256968687717,-1.76551842393273,0.615237308127202,1.00407274697255,1.06882507978607,-0.832084847782172,D
1.22170597585591,-0.422492265431394,0.490150136575968,-0.723906968639009,1.26595712074523,-0.593815048190944,-1.57090991226179,0.255206372009722,-0.425837846192778,1.06882507978607,0.592774691317839,C
0.99042484495581,0.793288548725597,-0.335473044083359,-0.744927390248511,0.0584867359831998,-0.706494282288976,-1.37630140059086,0.161865018201465,-0.36366782040298,2.14512562090603,0.508959424311957,C
0.836237424355743,0.00303101952355333,0.558952068297579,-0.639825282201001,0.259731800110205,-0.368456579994881,-1.1993845717991,0.281875330240637,0.755392643813363,2.21239440472603,0.425144157306074,C
1.37589339645598,0.246187182354951,0.627754000019189,-0.639825282201001,1.35220500537109,-1.38256968687717,-1.87166852120778,0.448556319183938,-0.550177897772372,0.3288684577661,1.17948156035902,B
0.99042484495581,1.94828032217474,-0.817086566134633,-0.702886547029507,1.17970923611937,-0.424796197043897,-0.0494251846526669,0.878593270657611,-0.550177897772372,-0.343819380433874,-1.08353064879982,D
1.37589339645598,0.367765263770651,0.765357863462411,-0.639825282201001,0.345979684736064,-0.0867584947498022,-1.23476793755745,-0.131493522338709,-0.114987717243792,0.463406025406095,1.43092736137667,C
-0.397261940444797,1.34038991509624,-1.57390781507235,-0.534723174153491,0.662221928364215,-1.32623006982815,-1.65936832665767,0.665241604810181,1.50143295329093,0.530674809226092,-0.245377978740991,D
2.45520534065645,-0.483281306139243,1.10936752207046,-0.744927390248511,0.288481094985491,-1.38256968687717,-1.87166852120778,0.848590692647808,0.693222618023567,2.27966318854602,0.341328890300191,C
2.45520534065645,-0.483281306139243,1.10936752207046,-0.744927390248511,0.288481094985491,-1.38256968687717,-1.87166852120778,0.848590692647808,0.693222618023567,2.27966318854602,0.341328890300191,C
2.22392420975635,0.246187182354951,1.24697138551368,-0.639825282201001,1.38095430024637,-1.38256968687717,-1.81859347257025,0.578567490559698,0.00935233433580187,0.799749944506082,0.928035759341372,B
0.99042484495581,0.00303101952355333,0.834159795184021,-0.786968233467515,0.662221928364215,-1.38256968687717,-1.83628515544943,0.451889938962788,1.87445310802971,0.665212376866087,0.173698356288424,D
1.22170597585591,-0.0577580211842963,0.627754000019189,0.0958894741315686,0.489726159112496,-1.32623006982815,-1.81859347257025,0.628571787242678,0.506712540654175,0.597943593046089,1.34711209437079,B
-0.0117933889446281,0.4285543044785,-0.129067248918527,-0.702886547029507,0.77721910786536,0.251279207544292,-0.774784182698877,0.768583817955027,1.37709290171133,-0.0747442451538843,-0.915900114788055,D
-0.0117933889446281,0.4285543044785,-0.129067248918527,-0.702886547029507,0.77721910786536,0.251279207544292,-0.774784182698877,0.768583817955027,1.37709290171133,-0.0747442451538843,-0.915900114788055,D
0.913331134655777,1.52275703721979,-0.197869180640138,-0.597784438981997,1.52470077462281,0.0259207393482293,0.0567249126223883,1.10527941562044,-0.425837846192778,-0.209281812793879,-1.1673459158057,D
-0.165980809544696,0.367765263770651,0.00853661452469407,-0.387580222886977,0.144734620609059,-1.21355083573012,-1.53552654650344,-0.178164199242801,0.382372489074581,-0.276550596613877,0.676589958323724,B
3.84289212605706,0.671710467309898,1.17816945379207,-0.850029498296021,0.547224748863069,-1.55158853802421,-1.94243525272448,0.735247620166374,-0.550177897772372,0.665212376866087,-0.0777474447292241,D
1.45298710675601,0.975655670849146,-0.129067248918527,-0.744927390248511,0.259731800110205,-1.26989045277913,-1.74782674105355,1.01527168159107,0.631052592233769,1.20336264742607,0.00606782227665868,C
1.76136194795615,3.16406113633173,-0.40427497580497,-0.744927390248511,0.662221928364215,-0.988192367534055,-1.55321822938261,0.808587255301417,0.195862411705191,0.597943593046089,-0.413008512752757,D
0.0653003213554053,1.09723375226485,0.00853661452469407,-0.702886547029507,0.403478274486637,1.15271308032855,-0.810167548457229,-0.1714969596851,0.755392643813363,1.94331926944604,2.01763423041785,C
1.45298710675601,0.975655670849146,-0.129067248918527,-0.744927390248511,0.259731800110205,-1.26989045277913,-1.74782674105355,1.01527168159107,0.631052592233769,1.20336264742607,0.00606782227665868,C
3.84289212605706,0.671710467309898,1.17816945379207,-0.850029498296021,0.547224748863069,-1.55158853802421,-1.94243525272448,0.735247620166374,-0.550177897772372,0.665212376866087,-0.0777474447292241,D
0.142394031655439,1.46196799651194,-2.19312520056685,-0.723906968639009,0.230982505234918,-1.32623006982815,-1.8539768383286,0.308544288471552,1.43926292750113,0.3288684577661,0.676589958323724,C
1.99264307885625,0.00303101952355333,0.490150136575968,-0.850029498296021,0.288481094985491,-1.55158853802421,-1.92474356984531,0.00185126881593893,-0.17715774303359,0.127062106306108,0.760405225329606,B
-0.0888870992446623,0.124609100939252,-0.129067248918527,-0.807988655077017,0.690971223239501,0.251279207544292,-0.810167548457229,0.745248479502962,1.37709290171133,-0.209281812793879,-0.915900114788055,D
0.373675162555541,0.306976223062801,-1.36750201990752,-0.786968233467515,1.17970923611937,-0.65015466523996,-1.57090991226179,0.421887360952986,-0.36366782040298,-0.276550596613877,-0.915900114788055,D
1.91554936855621,-0.27051966366177,0.558952068297579,-0.829009076686519,0.489726159112496,-0.931852750485039,-1.67706000953685,0.288542569798375,-0.488007871982574,-0.142013028973882,0.341328890300191,C
0.373675162555541,0.306976223062801,-1.36750201990752,-0.786968233467515,1.17970923611937,-0.65015466523996,-1.57090991226179,0.421887360952986,-0.36366782040298,-0.276550596613877,-0.915900114788055,D
-0.0888870992446623,0.00303101952355333,-0.266671112361748,-0.723906968639009,0.748469812990074,0.0259207393482293,-0.84555091421558,0.74858209928185,1.43926292750113,-0.343819380433874,-0.915900114788055,D
-0.551449361044864,0.367765263770651,-1.50510588335074,-0.723906968639009,0.575974043738355,-0.0304188777007865,-1.21707625467827,0.281875330240637,0.879732695392957,-0.343819380433874,-0.915900114788055,C
-0.0888870992446623,0.00303101952355333,-0.266671112361748,-0.723906968639009,0.748469812990074,0.0259207393482293,-0.84555091421558,0.74858209928185,1.43926292750113,-0.343819380433874,-0.915900114788055,D
2.14683049945632,0.0638200602314026,0.902961726905632,-0.618804860591499,1.03596276174294,-0.593815048190944,-0.491717256632063,1.49531292974772,-0.425837846192778,-0.680163299533861,-0.915900114788055,D
0.373675162555541,1.58354607792764,-1.78031361023718,-0.723906968639009,0.662221928364215,-0.65015466523996,-1.32322635195333,0.758582958618438,1.06624277276235,0.597943593046089,-0.329193245746874,C
-1.24529275374517,1.94828032217474,-2.19312520056685,-0.681866125420005,0.892216287366506,-1.55158853802421,-1.8539768383286,-0.304841750839711,3.05568359803585,0.665212376866087,1.93381896341197,B
-1.24529275374517,1.94828032217474,-2.19312520056685,-0.681866125420005,0.892216287366506,-1.55158853802421,-1.8539768383286,-0.304841750839711,3.05568359803585,0.665212376866087,1.93381896341197,B
1.29879968615595,3.04248305491603,0.146140477967915,-0.850029498296021,-0.171507623019092,-1.4952489209752,-1.87166852120778,0.281875330240637,-0.612347923562168,-0.343819380433874,-1.1673459158057,C
-0.628543071344898,2.13064744429829,-2.19312520056685,-0.797478444272266,-0.0277611486426595,-1.32623006982815,-1.83628515544943,-1.02490362307471,1.56360297908073,-0.00747546133388685,2.01763423041785,C
0.219487741955473,0.550132385894199,-0.129067248918527,-0.681866125420005,0.173483915484345,-1.38256968687717,-1.83628515544943,0.0851917632875709,1.37709290171133,1.27063143124606,0.844220492335489,B
2.06973678915628,0.0638200602314026,0.421348204854358,-0.829009076686519,0.0584867359831998,0.0259207393482293,-1.21707625467827,0.688576943262245,0.258032437494987,1.94331926944604,0.0898830892825414,B
1.45298710675601,-0.300914184015695,0.0773385462463047,-0.713396757834258,0.202233210359632,-0.988192367534055,-1.57090991226179,0.155197778643764,0.258032437494987,2.07785683708603,1.01185102634725,B
-0.320168230144763,0.124609100939252,0.00853661452469407,-0.765947811858013,0.317230389860778,-1.4952489209752,-1.90705188696613,-0.631536489168538,0.879732695392957,0.127062106306108,1.93381896341197,B
0.759143714055708,0.550132385894199,-0.197869180640138,-0.807988655077017,0.719720518114787,-0.199437728847834,-1.25245962043663,0.44522269940505,0.195862411705191,0.0597933224861106,-0.161562711735107,D
-0.320168230144763,0.124609100939252,0.00853661452469407,-0.765947811858013,0.317230389860778,-1.4952489209752,-1.90705188696613,-0.631536489168538,0.879732695392957,0.127062106306108,1.93381896341197,B
1.45298710675601,-0.300914184015695,0.0773385462463047,-0.713396757834258,0.202233210359632,-0.988192367534055,-1.57090991226179,0.155197778643764,0.258032437494987,2.07785683708603,1.01185102634725,B
1.45298710675601,-0.240125143307845,0.146140477967915,-0.723906968639009,0.230982505234918,-1.04453198458307,-1.60629327802014,0.155197778643764,0.258032437494987,2.07785683708603,1.01185102634725,B
1.29879968615595,0.0638200602314026,0.558952068297579,-0.387580222886977,1.55345006949809,-1.04453198458307,-1.62398496089932,0.265207231346311,0.0715223601255975,1.13609386360607,1.2632968273649,B
1.83845565825618,0.975655670849146,0.283744341411136,-0.555743595762993,1.72594583874981,-0.25577734589685,-1.07554279164487,0.84192345309007,-0.239327768823386,1.00155629596607,0.341328890300191,D
1.29879968615595,-0.361703224723544,0.902961726905632,-0.786968233467515,0.317230389860778,-1.32623006982815,-1.83628515544943,-0.384848625532492,0.195862411705191,0.127062106306108,1.51474262838255,B
1.29879968615595,-0.118547061892146,-0.0602653171969166,-0.723906968639009,0.920965582241792,-1.04453198458307,-1.7124433752952,0.335213246702504,-0.301497794613184,0.127062106306108,-0.0777474447292241,C
0.373675162555541,4.04550222659555,-1.16109622474269,-0.702886547029507,1.3234557104958,-1.10087160163209,-1.48245149786591,0.448556319183938,0.0715223601255975,-0.343819380433874,-0.413008512752757,D
0.219487741955473,2.25222552571399,-2.19312520056685,-0.807988655077017,1.03596276174294,-0.481135814092913,-1.50014318074509,0.551898532328747,1.00407274697255,0.3288684577661,-0.413008512752757,C
0.604956293455642,1.46196799651194,-1.09229429302108,-0.723906968639009,1.84094301825096,-1.55158853802421,-1.92474356984531,-0.0514866476459277,0.00935233433580187,0.3288684577661,0.592774691317839,C
2.53229905095648,0.306976223062801,0.971763658627243,-0.681866125420005,0.547224748863069,-0.931852750485039,-1.57090991226179,0.428554600510724,-0.98536807830095,2.07785683708603,0.760405225329606,C
1.29879968615595,0.246187182354951,0.558952068297579,-0.681866125420005,0.345979684736064,-1.04453198458307,-1.55321822938261,0.0551891852777686,0.320202463284785,1.47243778270606,1.7661884294002,B
0.604956293455642,-0.96959363180204,0.352546273132747,-0.955131606343531,-0.200256917894378,0.307618824593308,-0.12019191616937,-1.54161468879886,-2.0422585167275,-0.612894515713864,1.85000369640609,C
0.604956293455642,-0.96959363180204,0.352546273132747,-0.955131606343531,-0.200256917894378,0.307618824593308,-0.12019191616937,-1.54161468879886,-2.0422585167275,-0.612894515713864,1.85000369640609,C
-0.165980809544696,0.975655670849146,-1.2298981564643,-0.765947811858013,0.633472633488928,-1.1572112186811,-1.64167664377849,0.555232152107634,1.9366231338195,0.530674809226092,-0.0777474447292241,D
3.14904873335675,0.124609100939252,2.34780229305945,-0.639825282201001,1.92719090287682,-1.55158853802421,-1.90705188696613,0.575233870780811,-0.114987717243792,-0.00747546133388685,1.17948156035902,C
3.14904873335675,0.124609100939252,2.34780229305945,-0.639825282201001,1.92719090287682,-1.55158853802421,-1.90705188696613,0.575233870780811,-0.114987717243792,-0.00747546133388685,1.17948156035902,C
-0.165980809544696,1.036444711557,-1.57390781507235,-0.702886547029507,0.173483915484345,-1.4952489209752,-1.88936020408696,0.381883923606595,0.817562669603161,0.0597933224861106,0.00606782227665868,D
0.759143714055708,-0.118547061892146,0.6965559317408,-0.660845703810503,1.20845853099466,-1.55158853802421,-1.88936020408696,0.121861580855074,0.320202463284785,0.127062106306108,1.51474262838255,C
0.373675162555541,1.46196799651194,-2.12432326884523,-0.765947811858013,0.920965582241792,-1.04453198458307,-1.73013505817437,0.328546007144766,0.631052592233769,0.194330890126105,0.00606782227665868,B
1.06751855525584,2.98169401420818,-2.19312520056685,-0.555743595762993,1.1222106463688,-0.762833899337992,-1.28784298619498,1.17528543097664,0.693222618023567,0.463406025406095,-0.0777474447292241,C
0.527862583155608,-0.179336102599995,0.00853661452469407,-0.744927390248511,0.288481094985491,-0.931852750485039,-1.41168476634921,-0.35151242774384,1.19058282434194,0.194330890126105,1.7661884294002,C
-0.628543071344898,2.76893237173071,-2.19312520056685,-0.681866125420005,0.259731800110205,-0.143098111798818,-1.12861784028239,-0.304841750839711,1.68794303066032,-0.0747442451538843,0.928035759341372,D
-0.0117933889446281,0.00303101952355333,-0.748284634413023,-0.618804860591499,0.547224748863069,0.589316909838387,-0.84555091421558,0.388551163164333,0.941902721182755,0.0597933224861106,-0.329193245746874,C
0.373675162555541,1.46196799651194,-2.12432326884523,-0.765947811858013,0.920965582241792,-1.04453198458307,-1.73013505817437,0.328546007144766,0.631052592233769,0.194330890126105,0.00606782227665868,B
-0.0888870992446623,1.52275703721979,-2.19312520056685,-0.702886547029507,1.00721346686765,-1.21355083573012,-1.80090178969108,0.0618564248355065,1.25275285013174,0.127062106306108,0.844220492335489,B
0.0653003213554053,1.27960087438839,-2.12432326884523,-0.765947811858013,1.06471205661822,-1.21355083573012,-1.7832101068119,0.148530539086026,0.817562669603161,0.3288684577661,0.425144157306074,B
0.682050003755675,2.92090497350033,-2.19312520056685,-0.282478114839467,1.1222106463688,-1.43890930392618,-1.80090178969108,1.28196126390033,0.879732695392957,-0.00747546133388685,-0.748269580776289,D
0.219487741955473,1.40117895580409,-1.64270974679396,-0.597784438981997,0.949714877117079,-0.931852750485039,-1.57090991226179,0.408552881837547,0.506712540654175,0.396137241586097,-0.0777474447292241,C
1.29879968615595,2.46498716819146,-0.954690429577854,-0.618804860591499,0.604723338613642,-0.875513133436023,-1.1993845717991,0.898594989330787,-0.114987717243792,-0.411088164253872,-0.664454313770406,C
2.22392420975635,0.185398141647102,0.146140477967915,-0.639825282201001,0.834717697615933,-1.43890930392618,-1.74782674105355,0.71191228171431,-0.301497794613184,0.799749944506082,0.0898830892825414,B
0.296581452255506,-0.179336102599995,0.146140477967915,-0.618804860591499,0.748469812990074,-0.25577734589685,-1.42937644922838,-0.378181385974754,0.00935233433580187,0.396137241586097,1.68237316239432,B
0.0653003213554053,3.46800633987098,-1.50510588335074,-0.765947811858013,0.518475453987782,-0.593815048190944,-1.05785110876569,0.675242464146806,0.817562669603161,0.194330890126105,-1.08353064879982,D
1.14461226555588,0.4285543044785,0.627754000019189,0.158950738960075,0.633472633488928,-0.312116962945865,-1.30553466907415,0.201868455547856,0.133692385915396,1.60697535034605,1.7661884294002,B
1.29879968615595,0.975655670849146,-0.748284634413023,-0.681866125420005,0.920965582241792,-0.537475431141929,-1.35860971771168,0.741914859724112,0.693222618023567,2.01058805326603,0.508959424311957,C
0.142394031655439,3.80234606376415,-2.19312520056685,-0.681866125420005,0.920965582241792,-0.819173516387007,-1.48245149786591,0.955266525571504,2.24747326276849,0.934287512146077,-0.245377978740991,D
-0.243074519844729,0.914866630141297,-0.885888497856244,-0.786968233467515,0.662221928364215,-0.988192367534055,-1.58860159514097,0.258539991788573,1.00407274697255,0.732481160686084,-0.580639046764522,C
1.29879968615595,0.975655670849146,-0.748284634413023,-0.681866125420005,0.920965582241792,-0.537475431141929,-1.35860971771168,0.741914859724112,0.693222618023567,2.01058805326603,0.508959424311957,C
1.76136194795615,0.306976223062801,0.627754000019189,0.726502122416628,0.374728979611351,-0.706494282288976,-1.35860971771168,1.29862936279466,0.444542514864379,1.87605048562604,0.341328890300191,B
-0.628543071344898,0.306976223062801,0.0773385462463047,-0.450641487715483,-0.286504802520237,-1.04453198458307,-1.11092615740322,-0.584865812264409,0.879732695392957,0.597943593046089,1.43092736137667,C
-0.243074519844729,0.610921426602049,-2.19312520056685,-0.850029498296021,0.403478274486637,0.0822603563972451,-1.37630140059086,-0.104824564107757,0.631052592233769,0.3288684577661,0.760405225329606,C
0.296581452255506,2.67774881066893,-2.19312520056685,-0.786968233467515,0.575974043738355,0.138599973446261,-1.25245962043663,0.475225277414853,0.568882566443973,0.597943593046089,0.173698356288424,C
-0.0888870992446623,0.550132385894199,-1.02349236129946,-0.765947811858013,0.748469812990074,-0.199437728847834,-1.14630952316157,0.548564912549896,1.68794303066032,0.732481160686084,-0.0777474447292241,D
1.60717452735608,0.914866630141297,0.283744341411136,-0.786968233467515,0.719720518114787,-1.55158853802421,-1.80090178969108,0.775251057512765,0.320202463284785,1.67424413416605,0.341328890300191,C
1.60717452735608,0.975655670849146,0.283744341411136,-0.765947811858013,0.805968402740647,-1.38256968687717,-1.74782674105355,0.781918297070503,0.320202463284785,1.60697535034605,0.257513623294308,C
-0.0888870992446623,0.550132385894199,-1.02349236129946,-0.765947811858013,0.748469812990074,-0.199437728847834,-1.14630952316157,0.548564912549896,1.68794303066032,0.732481160686084,-0.0777474447292241,D
0.99042484495581,0.732499508017748,1.86618877100818,-0.850029498296021,10.2932357115852,-0.819173516387007,-1.25245962043663,0.775251057512765,-1.17187815567034,5.4412960280859,-1.08353064879982,D
-1.24529275374517,1.61394059828157,-1.84911554195879,-0.639825282201001,0.489726159112496,-0.65015466523996,-1.60629327802014,-0.704876124303581,2.1231332111889,0.127062106306108,2.01763423041785,D
0.836237424355743,-0.0577580211842963,0.6965559317408,-0.660845703810503,0.403478274486637,-1.21355083573012,-1.69475169241602,-0.144828001454148,1.00407274697255,1.60697535034605,1.85000369640609,B
0.759143714055708,1.82670224075904,-0.335473044083359,-0.723906968639009,1.1222106463688,-1.43890930392618,-0.686325768302998,0.925263947561702,-0.550177897772372,0.597943593046089,-1.1673459158057,C
0.759143714055708,1.82670224075904,-0.335473044083359,-0.723906968639009,1.1222106463688,-1.43890930392618,-0.686325768302998,0.925263947561702,-0.550177897772372,0.597943593046089,-1.1673459158057,C
1.29879968615595,0.854077589433447,1.45337718067852,-0.303498536448969,1.29470641562052,-1.55158853802421,-1.87166852120778,0.388551163164333,-0.0528176914539965,0.396137241586097,1.34711209437079,B
0.296581452255506,0.48934334518635,-0.47307690752658,-0.324518958058471,1.38095430024637,-0.143098111798818,-0.456333890873712,1.04860787937972,-0.425837846192778,0.261599673946102,-1.1673459158057,D
2.06973678915628,1.15802279297269,1.72858490756496,-0.639825282201001,1.06471205661822,-0.0304188777007865,-1.12861784028239,0.801920015743679,-0.17715774303359,1.53970656652605,0.928035759341372,B
1.29879968615595,0.854077589433447,1.45337718067852,-0.303498536448969,1.29470641562052,-1.55158853802421,-1.87166852120778,0.388551163164333,-0.0528176914539965,0.396137241586097,1.34711209437079,B
3.38032986425686,-0.665648428262792,1.72858490756496,-0.765947811858013,0.518475453987782,-1.55158853802421,-1.90705188696613,1.13528199363024,-0.488007871982574,1.13609386360607,-0.496823779758639,C
1.45298710675601,0.367765263770651,1.24697138551368,-0.765947811858013,0.432227569361923,-1.32623006982815,-1.76551842393273,-0.0248176894150129,-0.0528176914539965,1.06882507978607,1.68237316239432,A
0.604956293455642,0.246187182354951,0.834159795184021,-0.744927390248511,1.20845853099466,-1.38256968687717,-1.7832101068119,0.301877048913851,0.506712540654175,0.732481160686084,0.760405225329606,C
2.30101792005638,-0.300914184015695,2.27900036133784,-0.639825282201001,0.547224748863069,-1.38256968687717,-1.74782674105355,0.318545147808177,0.00935233433580187,0.665212376866087,1.09566629335314,C
0.759143714055708,2.43459264783754,-1.57390781507235,-0.723906968639009,0.317230389860778,-1.43890930392618,-1.87166852120778,-0.1714969596851,0.382372489074581,0.261599673946102,1.09566629335314,C
0.373675162555541,1.64433511863549,-0.954690429577854,-0.639825282201001,0.77721910786536,-1.38256968687717,-1.69475169241602,0.53523043343442,0.444542514864379,0.463406025406095,-0.245377978740991,C
-0.474355650744831,1.09723375226485,-1.64270974679396,-0.639825282201001,0.403478274486637,-0.988192367534055,-1.58860159514097,-0.371514146417017,1.12841279855214,1.27063143124606,1.68237316239432,B
2.99486131275669,-0.179336102599995,1.45337718067852,-0.681866125420005,0.115985325733773,-1.55158853802421,-1.87166852120778,0.341880486260242,-1.23404818146014,2.01058805326603,0.341328890300191,B
2.99486131275669,-0.179336102599995,1.45337718067852,-0.681866125420005,0.115985325733773,-1.55158853802421,-1.87166852120778,0.341880486260242,-1.23404818146014,2.01058805326603,0.341328890300191,B
0.604956293455642,1.70512415934334,0.214942409689526,-0.555743595762993,0.863466992491219,-0.143098111798818,-1.12861784028239,0.768583817955027,0.568882566443973,0.597943593046089,0.257513623294308,D
1.60717452735608,-0.0577580211842963,0.902961726905632,-0.829009076686519,0.0297374411079134,-0.65015466523996,-1.39399308347003,0.0951926226241593,-0.239327768823386,2.41420075618602,0.508959424311957,B
0.219487741955473,2.61695976996108,-0.817086566134633,0.558338749540612,1.20845853099466,-0.0304188777007865,-0.42095052511536,1.40863881549724,-0.114987717243792,0.3288684577661,-1.08353064879982,D
-0.0117933889446281,0.0638200602314026,-0.40427497580497,-0.765947811858013,0.77721910786536,0.138599973446261,-0.721709134061349,0.701911422377721,1.12841279855214,0.3288684577661,-0.832084847782172,C
0.604956293455642,1.70512415934334,0.0773385462463047,-0.576764017372495,0.920965582241792,-0.819173516387007,-1.39399308347003,0.835256213532332,0.568882566443973,0.3288684577661,0.173698356288424,C
0.219487741955473,2.61695976996108,-0.817086566134633,0.558338749540612,1.20845853099466,-0.0304188777007865,-0.42095052511536,1.40863881549724,-0.114987717243792,0.3288684577661,-1.08353064879982,D
1.45298710675601,-0.544070346847093,0.146140477967915,-0.723906968639009,0.432227569361923,0.81467537803445,-0.863242597094756,0.998603582696746,1.37709290171133,2.21239440472603,-0.245377978740991,B
2.06973678915628,-0.118547061892146,1.65978297584335,-0.723906968639009,0.489726159112496,-1.55158853802421,-1.90705188696613,0.215202934663331,-0.425837846192778,1.33790021506606,0.760405225329606,C
1.06751855525584,0.185398141647102,2.27900036133784,0.200991582179079,0.690971223239501,-1.55158853802421,-1.90705188696613,1.15861733208231,0.320202463284785,0.3288684577661,0.425144157306074,D
1.06751855525584,0.185398141647102,2.27900036133784,0.200991582179079,0.690971223239501,-1.55158853802421,-1.90705188696613,1.15861733208231,0.320202463284785,0.3288684577661,0.425144157306074,D
0.527862583155608,-0.240125143307845,2.48540615650268,0.600379592759616,-0.171507623019092,0.392128250166832,2.86970249041135,-0.511526177129366,-1.29621820724994,-0.142013028973882,1.51474262838255,B
2.37811163035642,-0.422492265431394,1.65978297584335,-0.850029498296021,-0.257755507644951,-1.55158853802421,-1.90705188696613,0.0051848885947894,-0.36366782040298,-0.142013028973882,1.09566629335314,C
